sentence,positive,neutral,negative
"In a case filed by BCC against FBDC, Globe Telecom, and Innove before the RTC of Pasig, which case sought to enjoin Innove from making any further installations in the BGC and claimed damages from all the parties for the breach of the exclusivity of BCC in the area, the court did not issue a TRO and has instead scheduled several hearings on the case.",0.029238054528832436,0.4782305359840393,0.492531418800354
"The defendants filed their respective motions to dismiss the complaint on the grounds of forum shopping and lack of jurisdiction, among others.",0.02525237761437893,0.09713512659072876,0.8776124715805054
"On March 30, 2012, the RTC of Pasig, as prayed for, dismissed the complaint on the aforesaid grounds.",0.053164854645729065,0.3193408250808716,0.6274943351745605
"The motion for reconsideration filed by BCC on July 20, 2012 remains pending with the trial court.",0.02078254520893097,0.7104441523551941,0.26877331733703613
"In a letter dated June 7, 2016 issued by Philippine Competition Commission (PCC) to Globe Telecom, PLDT, SMC and VTI regarding the Joint Notice filed by the aforementioned parties on May 30, 2016, disclosing the acquisition by Globe Telecom and PLDT of the entire issued and outstanding shares of VTI, the PCC claims that the Notice was deficient in form and substance and concludes that the acquisition cannot be claimed to be deemed approved.",0.022961558774113655,0.40677863359451294,0.5702598690986633
"On June 10, 2016, Globe Telecom formally responded to the letter reiterating that the Notice, which sets forth the salient terms and conditions of the transaction, was filed pursuant to and in accordance with Memorandum Circular No.",0.050754860043525696,0.9280461072921753,0.021199015900492668
l6-002 (MC No.,0.06025801599025726,0.910304605960846,0.029437441378831863
l6-002) issued by the PCC.,0.033542852848768234,0.9422210454940796,0.02423611469566822
16-002 provides that before the implementing rules and regulations for Republic Act No.,0.02954738587141037,0.9404633641242981,0.029989253729581833
"10667 (the Philippine Competition Act of 2015) come into full force and effect, upon filing with the PCC of a notice in which the salient terms and conditions of an acquisition are set forth, the transaction is deemed approved by the PCC and as such, it may no longer be challenged.",0.06432656198740005,0.9193461537361145,0.016327299177646637
"Further, Globe Telecom clarified in its letter that the supposed deficiency in form and substance of the Notice is not a ground to prevent the transaction from being deemed approved.",0.04699822887778282,0.5565201044082642,0.3964816927909851
"In this regard, Globe Telecom stated that the Notice does not contain any false information.",0.027508938685059547,0.9157143235206604,0.05677676945924759
"On June 17, 2016, Globe Telecom received a copy of the second letter issued by PCC stating that notwithstanding the position of Globe Telecom, it was ruling that the transaction was still subject for review.",0.05629558488726616,0.759245753288269,0.1844586730003357
"On July 12, 2016, Globe Telecom asked the CA to stop the government's anti-trust body from reviewing the acquisition of SMC's telecommunications business.",0.02936680056154728,0.30235788226127625,0.6682753562927246
Globe Telecom maintains the position that the deal was approved after Globe Telecom notified the PCC of the transaction and that the anti-trust body violated its own rules by insisting on a review.,0.023154402151703835,0.09258731454610825,0.8842582702636719
"On the same day, Globe Telecom filed a Petition for Mandamus, Certiorari and Prohibition against the PCC, docketed as CA-G.R.",0.036161042749881744,0.7480739951133728,0.21576493978500366
"On July 25, 2016, the CA, through its 6th Division issued a resolution denying Globe Telecom’s application for TRO and injunction against PCC’s review of the transaction.",0.0791005939245224,0.29546767473220825,0.6254317760467529
"In the same resolution, however, the CA required the PCC to comment on Globe Telecom's petition for certiorari and mandamus within 10 days from receipt thereof.",0.023978643119335175,0.9223280549049377,0.05369323864579201
"The PCC filed said comment on August 8, 2016.",0.02117910608649254,0.9330060482025146,0.04581482335925102
"In said comment, the PCC prayed that the ₱70 billion deal between PLDT- Globe Telecom and San Miguel be declared void for PLDT and Globe Telecom’s alleged failure to comply with the requirements of the Philippine Competition Act of 2015.",0.01237147394567728,0.05595643073320389,0.9316720366477966
The PCC also prayed that the CA direct Globe Telecom to: cease and desist from further implementing its co-acquisition of the San Miguel telecommunications assets; undo all acts consummated pursuant to said acquisition; and pay the appropriate administrative penalties that may be imposed by the PCC under the Philippine Competition Act for the illegal consummation of the subject acquisition.,0.028174059465527534,0.7734475135803223,0.19837845861911774
"Meanwhile, PLDT filed a similar petition with the CA, docketed as CA G.R.",0.05110004171729088,0.8678652048110962,0.08103476464748383
"146528, which was raffled off to its 12th Division.",0.038137633353471756,0.8983626961708069,0.06349965184926987
"On August 26, 2016, PLDT secured a TRO from said court.",0.34204092621803284,0.6437571048736572,0.014201926067471504
"Thereafter, Globe Telecom’s petition was consolidated with that of PLDT, before the 12th Division.",0.02912512794137001,0.9502049684524536,0.020669931545853615
The consolidation effectively extended the benefit of PLDT’s TRO to Globe Telecom.,0.8731299042701721,0.1192280724644661,0.007642063312232494
"The parties were required to submit their respective Memoranda, after which, the case shall be deemed submitted for resolution.",0.018141888082027435,0.9307181239128113,0.05114000663161278
"On February 17, 2017, the CA issued a Resolution denying PCC’s Motion for Reconsideration dated September 14, 2016 for lack of merit.",0.04329238459467888,0.182722806930542,0.7739847898483276
"In the same Resolution, the Court granted PLDT’s Urgent Motion for the Issuance of a Gag Order and ordered the PCC to remove the offending publication from its website and also to obey the sub judice rule and refrain from making any further public pronouncements regarding the transaction while the case remains pending.",0.024953924119472504,0.3853999078273773,0.5896461606025696
"The Court also reminded the other parties, PLDT and Globe, to likewise observe the sub judice rule.",0.036808744072914124,0.8706310987472534,0.09256020933389664
"For this purpose, the Court issued its gag order admonishing all the parties “to refrain, cease and desist from issuing public comments and statements that would violate the sub judice rule and subject them to indirect contempt of court.",0.019798196852207184,0.2654590606689453,0.7147427797317505
"The parties were also required to comment within ten days from receipt of the Resolution, on the Motion for Leave to Intervene, and Admit the Petition-in Intervention dated February 7, 2017 filed by Citizenwatch, a non-stock and non-profit association.",0.021342776715755463,0.813115119934082,0.16554208099842072
"On April 18, 2017, PCC filed a petition before the SC docketed as G.R.",0.030369393527507782,0.8385290503501892,0.13110153377056122
"230798, to lift the CA's order that has prevented the review of the sale of San Miguel Corp.'s telecommunications unit to PLDT Inc. and Globe Telecom.",0.0871172845363617,0.1407497674226761,0.772132933139801
"On April 25, 2017, Globe filed before the SC a Motion for Intervention with Motion to Dismiss the petition filed by the PCC.",0.04269380867481232,0.26183566451072693,0.6954705715179443
"As of June 30, 2017, the SC did not issue any TRO on the PCC's petition to lift the injunction issued by the CA.",0.03509283438324928,0.7809513807296753,0.18395574390888214
"Hence, the PCC remains barred from reviewing the SMC deal.",0.0158183965831995,0.2376219630241394,0.7465596199035645
"On July 26, 2017, Globe received the SC en banc Resolution granting Globe's Extremely Urgent Motion to Intervene.",0.49925926327705383,0.3971841633319855,0.10355653613805771
"In the same Resolution, the Supreme Court treated as Comment, Globe's Motion to Dismiss with Opposition Ad Cautelam to PCC's Application for the Issuance of a Writ of Preliminary Injunction and/or TRO.",0.06275549530982971,0.7274730205535889,0.20977146923542023
"On August 31, 2017, Globe received another Resolution of the SC en banc, requiring the PCC to file a Consolidated Reply to the Comments respectively filed by Globe and PLDT, within ten (10) days from notice.",0.02564672939479351,0.804194450378418,0.17015878856182098
"In the meantime, in a Decision dated October 18, 2017, the CA, in CA-G.R.",0.0593140535056591,0.9258545637130737,0.014831439591944218
146528 and CA-G.R.,0.038947947323322296,0.9356664419174194,0.02538561448454857
"146538, granted Globe and PLDTs Petition to permanently enjoin and prohibiting PCC from reviewing the acquisition and compelling the PCC to recognize the same as deemed approved.",0.061069462448358536,0.8972288370132446,0.04170163348317146
"On January 21, 2019, Globe filed its Comment to a petition filed by lawyers Joseph Lemuel Baligod and Ferdinand Tecson before the Supreme Court, against the NTC, PCC, Liberty Broadcasting Network, Inc., (LBNI), Bell Telecommunications Inc. (BellTel), Globe, PLDT and Smart, docketed as G.R.",0.025812165811657906,0.7913981676101685,0.1827896237373352
"The petition sough to, among others, enjoin PLDT/Smart and Globe from co-using the frequencies assigned to LBII and BellTel in view of alleged irregularities in NTC’s assignment of these frequencies to these entities.",0.030811643227934837,0.6733373999595642,0.2958510220050812
"In its Comment, Globe argued that the frequencies were assigned in accordance with existing procedures prescribed by law and that to prevent the use of the frequencies will only result to its being idle and unutilized Moreover, in view of the substantial investments made by Globe, for the use of these frequencies, enjoining its use will cause grave and irreparable injury not only to Globe but to subscribers who will be deprived of the benefits of fast and reliable telecommunications services.",0.013638132251799107,0.06964962184429169,0.91671222448349
"The NTC issued an advisory, ordering local telecommunication companies to move the migration date to October 6, 2019 from March 18, 2019.",0.05807465314865112,0.7747948169708252,0.16713054478168488
This was after the Bankers Association of the Philippines (BAP) and the Credit Card Association of the Philippines (CCAP) filed their respective petitions to postpone the migration to a later date to provide banks and credit card companies sufficient time to implement the necessary changes to their operations and systems.,0.06052548438310623,0.5479153394699097,0.3915591835975647
"From October 6,2019 to January 5, 2020, customers who will still incorrectly dial the old 7-digit number will hear a special announcement, saying the format has been changed to 8 digits.",0.047553014010190964,0.8872919678688049,0.0651550441980362
"Globe will continue reminding its customers on the upcoming migration in October through all available channels, including SMS, email, and social media.",0.16674260795116425,0.8250429630279541,0.008214455097913742
Globe and Bayan customers may visit www.globe.com.ph/help/eight-digit-number-for-landlines-and-duo.html for more information on the migration.,0.041860781610012054,0.9426089525222778,0.015530280768871307
Globe Telecom has entered into a tripartite agreement with ISOC Infrastructure Inc. and Malaysia- based tower giant edotco Group Sdn.,0.9142705798149109,0.07157307118177414,0.014156346209347248
"Bhd., becoming the first telco to support the common tower initiative of the Department of Information and Communications Technology (DICT).",0.7280727624893188,0.2657805383205414,0.006146758794784546
"ISOC and edotco, who were the first towercos to seek vendor accreditation with Globe, will build an initial 150 sites for the company.",0.45894357562065125,0.5334586501121521,0.007597838528454304
"Despite the agreements, the government has yet to release a common tower policy governing towercos in the country.",0.04394495487213135,0.9356385469436646,0.020416460931301117
"The DICT targets to build at least 50,000 new common towers across the country in the next seven to ten years.",0.4321662485599518,0.5590057969093323,0.008827855810523033
"The government agency also announced its recent plans to accelerate the building of 2,500 common towers in properties owned by government agencies.",0.7075948119163513,0.283753901720047,0.008651296608150005
"Telco stakeholders, however, are seeking the immediate release of the long-delayed Common Tower Policy.",0.029776278883218765,0.8921501636505127,0.07807356864213943
"Globe Telecom, Aboitiz InfraCapital, and Frontier Tower Associates Philippines (FTAP) signed a memorandum of understanding (MOU) on July 2, 2019 to improve connectivity in Cebu, Davao, and Olongapo.",0.9456915259361267,0.034676164388656616,0.019632434472441673
"The MOU, in support of the common tower initiatives of the Department of Information and Communications Technology (DICT), will explore the possibility of leasing build- to-suit sites, towers, and other passive telecommunications infrastructure and facilities.",0.161791130900383,0.8304663896560669,0.007742524612694979
"The MOU signing between Globe and the Aboitiz-FTAP partnership came immediately after Aboitiz and FTAP signed on June 19 a cooperation agreement for the development, construction, operation, and maintenance of a common tower network.",0.9178338050842285,0.07031787931919098,0.011848393827676773
"The DICT targets to roll out at least 50,000 new common towers across the country in the next seven to ten years.",0.5275483131408691,0.46319514513015747,0.009256552904844284
"Recently, the government agency announced its plans to accelerate the building of 2,500 common towers in properties owned by government agencies.",0.6977425217628479,0.2935185134410858,0.008738990873098373
"On July 22, 2019, Globe Telecom sold its interest in AFPI to Globe Fintech Innovations for a total consideration of ₱240 million.",0.03777671605348587,0.947060227394104,0.015162987634539604
"Gain on disposal of investment in AFPI was recognized as part of other income On September 11, 2019, the Board of Directors of Globe through its Executive Committee, approved the acquisition of 51% of Yondu Inc., equivalent to 22,950 shares for Php501 million from Xurpass Inc. and the signing of the corresponding Deed of Sale of Shares and other related definitive agreements.",0.4242400825023651,0.5654257535934448,0.010334172286093235
The transaction is consistent with Globe’s strategic imperative of developing its ICT capabilities responsive to the changing needs of its customers.,0.8695431351661682,0.12301407009363174,0.0074428366497159
Yondu’s strong IT core competencies combined with Globe’s digital expertise will strengthen the value proposition of products and services catered to entreprise clients.,0.9502411484718323,0.03891314938664436,0.010845782235264778
"On September 24, 2019, Globe has signed a memorandum of understanding (MOU) with Transcend Towers Infrastructure (Philippines) Inc., a wholly owned subsidiary of American Tower Corporation, to build more towers in the Philippines.",0.9352380037307739,0.04739532992243767,0.017366651445627213
"In support of the common tower initiative of the Department of Information and Communications Technology (DICT), the agreement will have Transcend Towers build an initial 150 sites for Globe in North Luzon.",0.7690482139587402,0.22403009235858917,0.006921624764800072
"On February 8, 2019, the RA 11202 or the “Mobile Number Portability Act” was signed into law.",0.13684329390525818,0.8524462580680847,0.010710450820624828
"Moreover, no interconnection fee or charge shall be imposed for domestic calls and SMS made by a subscriber.",0.023554852232336998,0.9438607692718506,0.032584335654973984
"Within ninety (90) days from the effectivity of the act, NTC shall coordinate with the Department of Information and Communications Technology, The National Privacy Commission, the Philippine Competition Commission, and other concerned agencies, and promulgate rules and regulations and other issuances to ensure the effective implementation of the Act.",0.059851642698049545,0.9226024746894836,0.017545906826853752
"Within six (6) months from the promulgation of the rules and regulations, service providers shall comply with the provisions of the act and set up a mechanism for the purpose of implementing nationwide.",0.06906668096780777,0.9167737364768982,0.014159566722810268
"On December 26, 2019, the country's major mobile operators Globe, new player Dito Telecommunity and PLDT subsidiary Smart Communications have joined forces to put up a new company using fresh investments to enable number porting services in line with the new mobile number portability initiative of the government.",0.720975399017334,0.27201545238494873,0.007009170483797789
"This is an important first step towards the full implementation of Republic Act 11202 also known as the ""Mobile Number Portability Act"" (""the MNP Act"").",0.785093367099762,0.20752282440662384,0.0073838201351463795
"Syniverse, the world's most connected company, was chosen by the Philippine mobile operators through a rigorous technical and commercial evaluation process, to be the mobile number portability service provider (MNPSP).",0.783197820186615,0.21001507341861725,0.006786989979445934
"As MNPSP, Syniverse is likewise expected to fulfill all functions outlined in the implementing rules and regulations under the NTC Memorandum Circular 03-06-2019 issued in July this year.",0.10965022444725037,0.8819167613983154,0.00843297503888607
"With the initial step of setting up the support mechanisms, the actual implementation of MNP will be contingent upon the completion of integration and interoperability tests of the clearinghouse facilities with the separate multi-vendor systems of the mobile operators.",0.16336321830749512,0.8280324339866638,0.008604292757809162
A Cash and cash equivalents – Decline of P14.9B in cash is largely due to higher amount of cash used for financing and investing activities slightly offset by higher cash generated from operations.,0.030492683872580528,0.011127150617539883,0.9583801031112671
"Relative to the previous year, Globe made more loan repayments and also acquired and invested in various subsidiaries and joint ventures within 2019.",0.6576627492904663,0.3325086534023285,0.009828589856624603
B Receivable – P2.3B decline is mostly due to write-offs and increased collections on mobile.,0.011642471887171268,0.017788227647542953,0.9705693125724792
"C Allowance for Doubtful Accounts – Movement is due to write-offs, slightly offset by additional provisions for billed accounts.",0.1391722708940506,0.6838809251785278,0.17694680392742157
"D Traffic Settlement Receivable – Decrease of P963M is mostly from net settlement of foreign and roaming traffic, followed by local traffic, and slightly offset by data traffic.",0.10924336314201355,0.06616807729005814,0.8245885968208313
"E Other Receivables – Increase of P572M is due to increased AR from dealers, mostly on AMAX load from corporate partners.",0.9412655830383301,0.0435345321893692,0.015199899673461914
F Allowance for Doubtful Accounts (Traffic and others) – Movement is due to provisions for foreign traffics accounts.,0.035443440079689026,0.9467969536781311,0.017759554088115692
"G Prepayments and Other Current Assets – The P3.1B increase is mostly due to application of advanced payments for network rollout, and prepayments and reclassification of current portions of certain loans H Inventories and Supplies – Declined by P140M from net issuances of handsets.",0.08950977772474289,0.023871008306741714,0.8866191506385803
"I Fixed Assets – Increase of P13.3B is largely due to the addition of telecom equipment from ongoing network expansion, as well as additional building and leasehold improvements.",0.8962572813034058,0.09515014290809631,0.008592621423304081
J Intangible Assets – Slight increase of P96M is mostly from additional intangible assets resulting from the acquisition of ECPay offset by regular amortization of Bayan’s intangible assets.,0.9179006814956665,0.06659401953220367,0.015505270101130009
"K Investment in Joint Venture and Associates – Slightly grew by P47M from additional investments in Mynt, which was mostly offset by the share in net losses of the same.",0.9543363451957703,0.025636104866862297,0.020027561113238335
L Goodwill – Increase of P1.8B is from the acquisition of ECPay and reacquisition of Yondu within the year.,0.7909890413284302,0.20213590562343597,0.006875024177134037
M Other Investments – Increase of P695M is attributable to additional AFS investments for KVI.,0.8167505264282227,0.17558766901493073,0.00766178360208869
"N Deferred Tax Asset – Decline of P208M is mostly from wireline business’ deferred revenue, loan interest expense, and provisions.",0.009218142367899418,0.03163496404886246,0.9591469168663025
O Derivative Assets – Decline of P1.9B is attributable to the decreased MTM value of existing swaps.,0.010043616406619549,0.019147247076034546,0.9708092212677002
Deposits and Others – P440M decrease is mostly from reclassification of certain GGRP and BHI loan collections to current.,0.01428892184048891,0.07310990989208221,0.9126012921333313
"Q Trade Payables – P2.1B increase is mostly due to higher number of goods/services received that have yet to be invoiced, as well as higher net payables to local suppliers and contractors.",0.9536299705505371,0.021931657567620277,0.02443831041455269
R Traffic Settlement Payable – Movement of P109M is due to net settlements for roaming and data traffic.,0.07021579146385193,0.9162740707397461,0.013510139659047127
S Other Creditors – Bulk of the P2.6B increase is from the acquisition of ECPay and the consolidation of their payables to partners and deposits.,0.15620596706867218,0.8357095122337341,0.008084527216851711
"T Taxes Payable – Declined by P363M from lower VAT and overseas communications tax, offset by higher withholding taxes for 2019.",0.5403640866279602,0.02440316416323185,0.4352327287197113
U Income Taxes Payable – Increase of P153M is due to higher net provisions versus last year.,0.9538359045982361,0.02329510822892189,0.022869061678647995
V Provisions – Slight increase of P73M is mostly due to net reclassification of real property tax provisions from accrued expenses.,0.8851324319839478,0.09724555909633636,0.01762203499674797
"W Accrued Expenses – Increase of P3.3B increase is attributable to higher accrual of corporate incentives, contracted services, and taxes and license fees for additional sites.",0.9304349422454834,0.05476156622171402,0.01480352133512497
X Accrued Interest on Loans – P208M decline is due to various loan payments for the year offsetting accruals.,0.02882733754813671,0.03941202908754349,0.9317606687545776
Y Accrued Project Cost – Decrease of P6.6B is attributable to payments made for various completed projects Z Derivative Liabilities – Increase of P527M is due to the increased MTM value cash flow hedges offset by settlement of FX swaps.,0.6593754291534424,0.04077323153614998,0.29985132813453674
"AA Unearned Revenue – Increase of P786M is attributable to higher prepaid top-ups, AMAX reloads, and advanced MSF for postpaid accounts.",0.9567661285400391,0.026614747941493988,0.016619080677628517
"AB Current Portion of Long-Term Debt-Bank – Bulk of the P12.4B decline is from loan payments to various banks, as well as bond payments.",0.015217476524412632,0.04570302739739418,0.9390794634819031
AC Net Deferred Tax Liability – Bulk of the P1.1B increase is due to higher tax depreciation and lower net receivables AD Other Long-term Liabilities – Increase of P2.1B is attributable to pension re-measurements net of payments and contributions.,0.7716273665428162,0.14267931878566742,0.0856933742761612
