sentence,positive,neutral,negative
"On January 4, 2018, Globe received a copy of the SC’s Resolution dated November 6, 2017, requiring it to comment on said petition of Bayan Muna.",0.025561930611729622,0.8455629944801331,0.12887506186962128
"Subsequently, on February 21, 2018, Globe received a copy of the SC’s Resolution dated December 13, 2017 consolidating the Petitions for Review filed by Bayan Muna and NTC, and requiring Globe to file its comment on the petition for review filed by NTC.",0.03274168074131012,0.8329490423202515,0.13430926203727722
"Thus, on April 2, 2018, Globe filed its Consolidated Comment on both Bayan Muna and the NTC’s petitions for review.",0.052654772996902466,0.7856088280677795,0.16173633933067322
"On September 18, 2018, Globe received a copy of Bayan Muna’s Consolidated Reply to Globe’s Consolidated Comment and Digitel and Smart’s Comment.",0.037419676780700684,0.9407073259353638,0.02187298610806465
"02-10-2011 when it did not reduce its SMS retail rate from Php 1.00 to Php 0.80 per text, and hence, would not be obligated to refund its subscribers.",0.1459745317697525,0.6452955603599548,0.20872992277145386
"However, if it is ultimately decided by the Supreme Court (in case an appeal is taken thereto by the NTC from the adverse resolution of the CA) that Globe Telecom is not compliant with said circular, Globe may be contingently liable to refund to its subscribers the ₱0.20 difference (between ₱1.00 and ₱0.80 per text) reckoned from November 20, 2012 until said decision by the SC becomes final and executory.",0.0370568111538887,0.8545736074447632,0.1083696112036705
"(b) On July 23, 2009, the NTC issued NTC Memorandum Circular (MC) No.",0.07194177061319351,0.9139902591705322,0.014068018645048141
05-07-2009 (Guidelines on Unit of Billing of Mobile Voice Service).,0.04183926433324814,0.9435455799102783,0.014615173451602459
The MC provides that the maximum unit of billing for the Cellular Mobile Telephone System (CMTS) whether postpaid or prepaid shall be six (6) seconds per pulse.,0.022967873141169548,0.9409679770469666,0.03606414049863815
"The rate for the first two (2) pulses, or equivalent if lower period per pulse is used, may be higher than the succeeding pulses to recover the cost of the call set-up.",0.153196781873703,0.8305996656417847,0.016203589737415314
Subscribers may still opt to be billed on a one (1) minute per pulse basis or to subscribe to unlimited service offerings or any service offerings if they actively and knowingly enroll in the scheme.,0.022454645484685898,0.9518306255340576,0.025714699178934097
"On December 28, 2010, the Court of Appeals (CA) rendered its decision declaring null and void and reversing the decisions of the NTC in the rates applications cases for having been issued in violation of Globe Telecom and the other carriers’ constitutional and statutory right to due process.",0.026705875992774963,0.14617370069026947,0.8271204829216003
"However, while the decision is in Globe Telecom’s favor, there is a provision in the decision that NTC did not violate the right of petitioners to due process when it declared via circular that the per pulse billing scheme shall be the default.",0.05455555394291878,0.7584585547447205,0.18698590993881226
"On January 21, 2011, Globe Telecom and two other telecom carriers, filed their respective Motions for Partial Reconsideration (MR) on the pronouncement that “the Per Pulse Billing Scheme shall be the default”.",0.0653747096657753,0.7413579225540161,0.1932673454284668
"The petitioners and the NTC filed their respective Motion for Reconsideration, which were all denied by the CA on January 19, 2012.",0.038777370005846024,0.6145156621932983,0.34670698642730713
"On March 12, 2012, Globe and Innove elevated to the Supreme Court the questioned portions of the Decision and Resolution of the CA dated December 28, 2010 and its Resolution dated January 19, 2012.",0.031908098608255386,0.9353173971176147,0.03277456387877464
"The other service providers, as well as the NTC, filed their own petitions for review.",0.02108638361096382,0.3566966950893402,0.6222168803215027
"The adverse parties have filed their comments on each other’s petitions, as well as their replies to each other’s comments.",0.028066202998161316,0.9393907189369202,0.03254302963614464
"Parties were required to file their respective Memoranda and Globe filed its Memorandum on May 25, 2018.",0.017316026613116264,0.8857169151306152,0.09696710109710693
"(c) (1) PLDT and its affiliate, Bonifacio Communications Corporation (BCC) and Innove and Globe Telecom are in litigation over the right of Innove to render services and build telecommunications infrastructure in the Bonifacio Global City (BGC).",0.031079711392521858,0.6447559595108032,0.32416433095932007
"In the case filed by Innove before the NTC against BCC, PLDT and the Fort Bonifacio Development Corporation (FBDC), the NTC has issued a Cease and Desist Order preventing BCC from performing further acts to interfere with Innove’s installations in the BGC.",0.02576524391770363,0.2523166239261627,0.7219181656837463
"On January 21, 2011, BCC and PLDT filed with the CA a Petition for Certiorari and Prohibition against the NTC, et al.",0.04508065804839134,0.6580547094345093,0.2968645989894867
"seeking to annul the Order of the NTC dated October 28, 2008 directing BCC, PLDT and FBDC to comply with the provisions of NTC MC 05-05-02 and to cease and desist from performing further acts that will prevent Innove from implementing and providing telecommunications services in the Fort Bonifacio Global City pursuant to the authorization granted by the NTC.",0.03365064412355423,0.8411193490028381,0.12523002922534943
"On April 25, 2011, Innove Communications, filed its comment on the Petition.",0.027295060455799103,0.9288692474365234,0.04383564367890358
"On August 16, 2011, the CA ruled that the petition against Innove and the NTC lacked merit, holding that neither BCC nor PLDT could claim the exclusive right to install telecommunications infrastructure and providing telecommunications services within the BGC.",0.06155683472752571,0.7424879670143127,0.19595524668693542
"Thus, the CA denied the petition and dismissed the case.",0.0795634388923645,0.3451366424560547,0.5752999186515808
"PLDT and BCC filed their motions for reconsideration thereto, which the CA denied.",0.1246212050318718,0.666579008102417,0.2087997943162918
"On July 6, 2012, PLDT and BCC assailed the CA’s rulings via a petition for review on certiorari with the Supreme Court.",0.03210567682981491,0.06885657459497452,0.8990377187728882
"Innove and Globe filed their comment on said petition on January 14, 2013, to which said petitioners filed their reply on May 21, 2013.",0.027837002649903297,0.9157648086547852,0.056398216634988785
"(2) In a case filed by BCC against FBDC, Globe Telecom, and Innove before the RTC of Pasig, which case sought to enjoin Innove from making any further installations in the BGC and claimed damages from all the parties for the breach of the exclusivity of BCC in the area, the court did not issue a TRO and has instead scheduled several hearings on the case.",0.02890545129776001,0.5720024704933167,0.3990921676158905
"The defendants filed their respective motions to dismiss the complaint on the grounds of forum shopping and lack of jurisdiction, among others.",0.02525237761437893,0.09713512659072876,0.8776124715805054
"On March 30, 2012, the RTC of Pasig, as prayed for, dismissed the complaint on the aforesaid grounds.",0.053164854645729065,0.3193408250808716,0.6274943351745605
"The motion for reconsideration filed by BCC on July 20, 2012 remains pending with the trial court.",0.02078254520893097,0.7104441523551941,0.26877331733703613
"(d) In a letter dated June 7, 2016 issued by Philippine Competition Commission (PCC) to Globe Telecom, PLDT, SMC and VTI regarding the Joint Notice filed by the aforementioned parties on May 30, 2016, disclosing the acquisition by Globe Telecom and PLDT of the entire issued and outstanding shares of VTI, the PCC claims that the Notice was deficient in form and substance and concludes that the acquisition cannot be claimed to be deemed approved.",0.025284023955464363,0.5707781910896301,0.4039378762245178
"On June 10, 2016, Globe Telecom formally responded to the letter reiterating that the Notice, which sets forth the salient terms and conditions of the transaction, was filed pursuant to and in accordance with Memorandum Circular No.",0.050754860043525696,0.9280461072921753,0.021199015900492668
l6-002 (MC No.,0.06025801599025726,0.910304605960846,0.029437441378831863
l6-002) issued by the PCC.,0.033542852848768234,0.9422210454940796,0.02423611469566822
16-002 provides that before the implementing rules and regulations for Republic Act No.,0.02954738587141037,0.9404633641242981,0.029989253729581833
"10667 (the Philippine Competition Act of 2015) come into full force and effect, upon filing with the PCC of a notice in which the salient terms and conditions of an acquisition are set forth, the transaction is deemed approved by the PCC and as such, it may no longer be challenged.",0.06432656198740005,0.9193461537361145,0.016327299177646637
"Further, Globe Telecom clarified in its letter that the supposed deficiency in form and substance of the Notice is not a ground to prevent the transaction from being deemed approved.",0.04699822887778282,0.5565201044082642,0.3964816927909851
"In this regard, Globe Telecom stated that the Notice does not contain any false information.",0.027508938685059547,0.9157143235206604,0.05677676945924759
"On June 17, 2016, Globe Telecom received a copy of the second letter issued by PCC stating that notwithstanding the position of Globe Telecom, it was ruling that the transaction was still subject for review.",0.05629558488726616,0.759245753288269,0.1844586730003357
"On July 12, 2016, Globe Telecom asked the CA to stop the government's anti-trust body from reviewing the acquisition of SMC's telecommunications business.",0.02936680056154728,0.30235788226127625,0.6682753562927246
Globe Telecom maintains the position that the deal was approved after Globe Telecom notified the PCC of the transaction and that the anti-trust body violated its own rules by insisting on a review.,0.023154402151703835,0.09258731454610825,0.8842582702636719
"On the same day, Globe Telecom filed a Petition for Mandamus, Certiorari and Prohibition against the PCC, docketed as CA-G.R.",0.036161042749881744,0.7480739951133728,0.21576493978500366
"On July 25, 2016, the CA, through its 6th Division issued a resolution denying Globe Telecom's application for TRO and injunction against PCC's review of the transaction.",0.07913541793823242,0.30261626839637756,0.6182482838630676
"In the same resolution, however, the CA required the PCC to comment on Globe Telecom's petition for certiorari and mandamus within 10 days from receipt thereof.",0.023978643119335175,0.9223280549049377,0.05369323864579201
"The PCC filed said comment on August 8, 2016.",0.02117910608649254,0.9330060482025146,0.04581482335925102
"In said comment, the PCC prayed that the ?70 billion deal between PLDT-Globe Telecom and San Miguel be declared void for PLDT and Globe Telecom's alleged failure to comply with the requirements of the Philippine Competition Act of 2015.",0.013167301192879677,0.07046819478273392,0.9163645505905151
The PCC also prayed that the CA direct Globe Telecom to: cease and desist from further implementing its co-acquisition of the San Miguel telecommunications assets; undo all acts consummated pursuant to said acquisition; and pay the appropriate administrative penalties that may be imposed by the PCC under the Philippine Competition Act for the illegal consummation of the subject acquisition.,0.028174059465527534,0.7734475135803223,0.19837845861911774
"Meanwhile, PLDT filed a similar petition with the CA, docketed as CA G.R.",0.05110004171729088,0.8678652048110962,0.08103476464748383
"146528, which was raffled off to its 12th Division.",0.038137633353471756,0.8983626961708069,0.06349965184926987
"On August 26, 2016, PLDT secured a TRO from said court.",0.34204092621803284,0.6437571048736572,0.014201926067471504
"Thereafter, Globe Telecom's petition was consolidated with that of PLDT, before the 12th Division.",0.02888450026512146,0.9506970047950745,0.0204185601323843
The consolidation effectively extended the benefit of PLDT's TRO to Globe Telecom.,0.8724770545959473,0.11969980597496033,0.00782307144254446
"The parties were required to submit their respective Memoranda, after which, the case shall be deemed submitted for resolution.",0.018141888082027435,0.9307181239128113,0.05114000663161278
"On February 17, 2017, the CA issued a Resolution denying PCC's Motion for Reconsideration dated September 14, 2016 for lack of merit.",0.04765477776527405,0.1982378512620926,0.7541073560714722
"In the same Resolution, the Court granted PLDT's Urgent Motion for the Issuance of a Gag Order and ordered the PCC to remove the offending publication from its website and also to obey the sub judice rule and refrain from making any further public pronouncements regarding the transaction while the case remains pending.",0.024809561669826508,0.3853265643119812,0.5898638367652893
"The Court also reminded the other parties, PLDT and Globe, to likewise observe the sub judice rule.",0.036808744072914124,0.8706310987472534,0.09256020933389664
"For this purpose, the Court issued its gag order admonishing all the parties ""to refrain, cease and desist from issuing public comments and statements that would violate the sub judice rule and subject them to indirect contempt of court.",0.019484780728816986,0.294437974691391,0.6860772371292114
"The parties were also required to comment within ten days from receipt of the Resolution, on the Motion for Leave to Intervene, and Admit the Petition-in Intervention dated February 7, 2017 filed by Citizenwatch, a non-stock and non-profit association.",0.021342776715755463,0.813115119934082,0.16554208099842072
"On April 18, 2017, PCC filed a petition before the SC docketed as G.R.",0.030369393527507782,0.8385290503501892,0.13110153377056122
"230798, to lift the CA's order that has prevented the review of the sale of San Miguel Corp.'s telecommunications unit to PLDT Inc. and Globe Telecom.",0.0871172845363617,0.1407497674226761,0.772132933139801
"On April 25, 2017, Globe filed before the SC a Motion for Intervention with Motion to Dismiss the petition filed by the PCC.",0.04269380867481232,0.26183566451072693,0.6954705715179443
"As of June 30, 2017, the SC did not issue any TRO on the PCC's petition to lift the injunction issued by the CA.",0.03509283438324928,0.7809513807296753,0.18395574390888214
"Hence, the PCC remains barred from reviewing the SMC deal.",0.0158183965831995,0.2376219630241394,0.7465596199035645
"On July 26, 2017, Globe received the SC en banc Resolution granting Globe's Extremely Urgent Motion to Intervene.",0.49925926327705383,0.3971841633319855,0.10355653613805771
"In the same Resolution, the Supreme Court treated as Comment, Globe's Motion to Dismiss with Opposition Ad Cautelam to PCC's Application for the Issuance of a Writ of Preliminary Injunction and/or TRO.",0.06275549530982971,0.7274730205535889,0.20977146923542023
"On August 31, 2017, Globe received another Resolution of the SC en banc, requiring the PCC to file a Consolidated Reply to the Comments respectively filed by Globe and PLDT, within ten (10) days from notice.",0.02564672939479351,0.804194450378418,0.17015878856182098
"In the meantime, in a Decision dated October 18, 2017, the CA, in CA-G.R.",0.0593140535056591,0.9258545637130737,0.014831439591944218
146528 and CA-G.R.,0.038947947323322296,0.9356664419174194,0.02538561448454857
"146538, granted Globe and PLDTs Petition to permanently enjoin and prohibiting PCC from reviewing the acquisition and compelling the PCC to recognize the same as deemed approved.",0.061069462448358536,0.8972288370132446,0.04170163348317146
"The Globe Group is contingently liable for various claims arising in the ordinary conduct of business and certain tax assessments which are either pending decision by the courts or are being contested, the outcome of which are not presently determinable.",0.019913863390684128,0.6854123473167419,0.2946738600730896
"In the opinion of management and legal counsel, the possibility of outflow of economic resources to settle the contingent liability is remote.",0.10985524952411652,0.8318667411804199,0.058278072625398636
Causes of any material change from period to period: A Cash and cash equivalents – Increase of P12.0B in cash is largely due to higher amount of cash generated from operations and lower cash used in investing activities.,0.4528842866420746,0.46455350518226624,0.08256227523088455
B Receivable – Decline of P2.8B is due to higher collections as well as higher write-offs for the period C Allowance for Doubtful Accounts – Increase of P3.4B is largely due to a write-off in the first half of 2018.,0.03213907778263092,0.01354537159204483,0.9543156027793884
"D Traffic Settlement Receivable – Slight increase of P50M is from higher net local, foreign, and MVNO traffic, slightly offset by data and roaming traffic.",0.9609459042549133,0.021639229729771614,0.017414890229701996
"E Other Receivables – Lower by P226M, largely from the impact of PFRS 15 to the company’s unbilled handset recovery program, slightly offset by an increase in corporate partners for AMAX load.",0.04803980886936188,0.012339873239398003,0.939620316028595
F Allowance for Doubtful Accounts (Traffic and others) – Slight decrease is from net reversals of traffic provisions.,0.1651625633239746,0.034726571291685104,0.8001108765602112
"G Contract Assets and deferred contract costs – Due to the implementation of PFRS 15, the company now recognizes contract assets representing the unbilled amounts allocated to handset sales.",0.04784947633743286,0.9275881052017212,0.024562427774071693
"H Prepayments and Other Current Assets – The P64M increase mostly due to prepayments for taxes and licenses, partly offset by application of previous year’s advance payments for completed network projects.",0.8738842606544495,0.06494905054569244,0.06116668879985809
"I Inventories and Supplies – Increase of P1.6B is attributable to higher inventory purchases for the fixed line business as well as higher purchases of mobile handsets J Fixed Assets – Increase of P6.8B is largely due to the addition and acquisition of various J telecom equipment, as well as building and leasehold improvements within the year.",0.9450106024742126,0.04254458099603653,0.0124447550624609
Innove’s various asset capitalization for completed projects also contributed to the increase.,0.9499016404151917,0.03683129698038101,0.01326705887913704
"K Intangible Assets – Decrease of P1.0B is from normal amortization of various computer software and licenses, offset by a few direct acquisitions of the same.",0.13976697623729706,0.12269086390733719,0.7375422120094299
"L Investment in Joint Venture and Associates – Decline of P1.2B is due to increased share in net losses from Mynt and AFPI, slightly offset by additional contributions and funding for AFPI and Vega.",0.06600027531385422,0.014912846498191357,0.9190868735313416
M Goodwill – Decrease of P143M is from provisions for expected subsidiary losses.,0.2983579933643341,0.18431665003299713,0.5173253417015076
N Other Investments – Increase of P242M is from KVI’s valuation and purchase of AFS investments O Deferred Tax Asset – Decline of P687M is mostly from Innove’s higher allowance for doubtful accounts and derecognition of certain deferred tax assets.,0.9330224394798279,0.03217043727636337,0.034807100892066956
P Derivative Assets – P1.4B increase is attributable to higher MTM value gains.,0.9560717344284058,0.024322286248207092,0.019605889916419983
"Deposits and Others – Slight increase of P45M is from rental deposits as well as additional notes receivable from Mynt, offset by loan collections from GGRP.",0.9407458305358887,0.04341528192162514,0.015838876366615295
R Trade Payables – Decline of P961M is from higher settlements to local and foreign suppliers.,0.19523297250270844,0.027901720255613327,0.7768653035163879
"S Traffic Settlement Payable – Slight higher by P28M due to increased net payable for foreign, local and data traffics, partly offset by roaming and MVNO traffic.",0.9584674835205078,0.0194399431347847,0.022092672064900398
T Other Creditors – Decrease of P647M is attributable to net settlements to various VAS providers.,0.1872258484363556,0.0475563108921051,0.7652179002761841
"U Taxes Payable – Declined by P644M from lower VAT and overseas communications tax V Income Taxes Payable – Increase of P428M is due to higher net provisions versus last year, mostly for Innove.",0.31824740767478943,0.022556906566023827,0.6591957211494446
"W Provisions – The P659M increase is largely driven by payments of assumed liabilities to Vega and the deconsolidation of Mynt, countered by real property taxes and national taxes.",0.6863199472427368,0.3028397262096405,0.010840351693332195
"X Accrued Expenses – The P2.6B increase is attributable to higher accrual of corporate incentives, lease and maintenance charges, taxes and license fees, and contractual services.",0.6926578879356384,0.2459089607000351,0.06143316254019737
Y Accrued Interest on Loans – Increase of P224M is due to higher interest accruals from existing and new loans versus payments.,0.9479682445526123,0.03126240149140358,0.020769348368048668
Z Accrued Project Cost – Decrease of P6.6B is attributable to payments made for various completed projects AA Derivative Liabilities – Increase of P95M is due to the decreasing value of MTM of swaps and cash flow hedges.,0.04351542890071869,0.03409235551953316,0.9223921895027161
"AB Contract Liabilities and Deferred Revenue – Increase of P2.5B is attributable to higher contingent liability for rewards, higher prepaid top-ups, and higher advanced MSF for postpaid accounts.",0.9529732465744019,0.022691745311021805,0.024334941059350967
AC Dividends Payable – Pertains to dividends declared on December 2018 for preferred non - voting shares to be paid in January 2019.,0.017345841974020004,0.9474329948425293,0.03522118180990219
AD Current Portion of Long Term Debt-Bank – Increase in bank debt was due to availment of loans from various banks in 2018.,0.745000422000885,0.2425527721643448,0.012446792796254158
AE Net Deferred Tax Liability – Bulk of the P1.2B increase is due to higher depreciation in 2018 and net write offs of accounts receivables adding to Globe’s net deferred tax liability.,0.09199832379817963,0.09782827645540237,0.8101733922958374
AF Long Term Debt (Bank) – Increase in bank debt was due to availment of loans from various banks in 2018.,0.9190661311149597,0.06328948587179184,0.01764441840350628
AG Other Long-term Liabilities – Decrease of P559M is attributable to payments made for the pension accrual of retirement funds.,0.21116670966148376,0.19428208470344543,0.5945512056350708
"Material off-balance sheet transactions, arrangements, obligations and other relationships with unconsolidated entities or other persons created during the period.",0.01639186218380928,0.8564194440841675,0.12718869745731354
"For details on material commitments and arrangements, see Notes 29 in the attached Notes to the Financial Statements.",0.02808326482772827,0.9440579414367676,0.02785884588956833
